Povpreène meseène plaèe po: SKD DEJAVNOST, OBÈINE, MESEC, MERITVE ,;;;;;
PLAÈE;;;;;
;;;;;
 ; ;; ;Plaèa za mesec [EUR]; 
 ; ;; ;Bruto plaèa;Neto plaèa
SKD Dejavnost - SKUPAJ;;;;;
 ;Ajdovšèina;Leto;Mesec;;
 ; ;2012;Julij;1204.65;814.58
 ; ;2013;Januar;1256.10;851.22
 ; ;2013;Julij;1196.35;815.56
 ; ;2014;Januar;1359.03;897.41
 ; ;2014;Julij;1340.80;899.24
 ; ;2015;Januar;1374.42;923.38
 ; ;2015;Julij;1289.88;869.73
 ;Reèica ob Savinji;;;;
 ; ;2007;Januar;937.05;641.68
 ; ;2007;Julij;854.17;579.56
 ; ;2008;Januar;836.56;575.26
 ; ;2008;Julij;884.09;599.80
 ; ;2009;Januar;902.93;612.06
 ; ;2009;Julij;938.90;643.77
 ; ;2010;Januar;1001.92;686.31
 ; ;2010;Julij;988.19;680.90
 ; ;2011;Januar;1047.91;724.62
 ; ;2011;Julij;1028.95;712.92
 ; ;2012;Januar;1099.80;756.44
 ; ;2012;Julij;998.95;694.52
 ; ;2013;Januar;1057.68;734.80
 ; ;2013;Julij;1062.07;738.62
 ; ;2014;Januar;1083.26;751.32
 ; ;2014;Julij;1007.39;704.72
 ; ;2015;Januar;1056.53;722.69
 ; ;2015;Julij;1048.32;726.63
 ;Renèe - Vogrsko;;;;
 ; ;2007;Januar;1108.84;743.82
 ; ;2007;Julij;1109.43;739.84
 ; ;2008;Januar;1157.62;768.70
 ; ;2008;Julij;1242.89;816.05
 ; ;2009;Januar;1232.12;818.57
 ; ;2009;Julij;1203.92;800.83
 ; ;2010;Januar;1203.76;795.50
 ; ;2010;Julij;1266.15;844.35
 ; ;2011;Januar;1264.54;843.96
 ; ;2011;Julij;1316.20;878.93
 ; ;2012;Januar;1309.64;866.27
 ; ;2012;Julij;1326.09;880.34
 ; ;2013;Januar;1163.37;786.18
 ; ;2013;Julij;1253.53;839.61
 ; ;2014;Januar;1261.79;847.13
 ; ;2014;Julij;1281.96;857.18
 ; ;2015;Januar;1364.43;912.06
 ; ;2015;Julij;1314.38;864.20
 ;Ribnica;;;;
 ; ;2007;Januar;1069.23;722.02
 ; ;2007;Julij;1065.91;719.82
 ; ;2008;Januar;1090.95;741.16
 ; ;2008;Julij;1155.14;778.37
 ; ;2009;Januar;1165.55;787.64
 ; ;2009;Julij;1192.59;803.85
 ; ;2010;Januar;1195.54;805.77
 ; ;2010;Julij;1276.56;853.34
 ; ;2011;Januar;1262.89;847.15
 ; ;2011;Julij;1281.91;856.10
 ; ;2012;Januar;1280.91;858.22
 ; ;2012;Julij;1323.17;883.57
 ; ;2013;Januar;1341.99;896.97
 ; ;2013;Julij;1336.47;892.87
 ; ;2014;Januar;1349.06;896.50
 ; ;2014;Julij;1351.35;901.72
 ; ;2015;Januar;1353.76;901.13
 ; ;2015;Julij;1370.02;910.63
 ;Ribnica na Pohorju;;;;
 ; ;2007;Januar;1199.96;807.29
 ; ;2007;Julij;1098.83;742.35
 ; ;2008;Januar;1218.28;821.61
 ; ;2008;Julij;1198.20;809.48
 ; ;2009;Januar;1403.82;928.56
 ; ;2009;Julij;1190.75;804.25
 ; ;2010;Januar;1326.14;876.49
 ; ;2010;Julij;1211.24;819.00
 ; ;2011;Januar;1353.65;901.35
 ; ;2011;Julij;1240.31;842.31
 ; ;2012;Januar;1336.47;892.05
 ; ;2012;Julij;1184.47;809.81
 ; ;2013;Januar;1324.57;899.14
 ; ;2013;Julij;1283.49;876.87
 ; ;2014;Januar;1314.90;890.25
 ; ;2014;Julij;1261.45;854.67
 ; ;2015;Januar;1243.12;839.26
 ; ;2015;Julij;1231.58;834.22
 ;Rogaška Slatina;;;;
 ; ;2007;Januar;935.95;636.92
 ; ;2007;Julij;955.29;647.65
 ; ;2008;Januar;985.21;667.60
 ; ;2008;Julij;1028.33;690.78
 ; ;2009;Januar;1069.12;712.66
 ; ;2009;Julij;1095.35;736.57
 ; ;2010;Januar;1094.72;735.86
 ; ;2010;Julij;1132.67;761.09
 ; ;2011;Januar;1167.41;783.50
 ; ;2011;Julij;1178.13;790.23
 ; ;2012;Januar;1200.33;804.65
 ; ;2012;Julij;1182.20;792.97
 ; ;2013;Januar;1202.36;807.88
 ; ;2013;Julij;1217.49;818.55
 ; ;2014;Januar;1258.21;842.69
 ; ;2014;Julij;1234.60;826.84
 ; ;2015;Januar;1213.98;815.95
 ; ;2015;Julij;1260.56;844.13
 ;Rogašovci;;;;
 ; ;2007;Januar;1137.69;769.53
 ; ;2007;Julij;1154.78;775.22
 ; ;2008;Januar;1129.86;773.22
 ; ;2008;Julij;1179.47;801.50
 ; ;2009;Januar;1231.83;837.52
 ; ;2009;Julij;1203.29;821.64
 ; ;2010;Januar;1249.31;849.22
 ; ;2010;Julij;1212.88;825.68
 ; ;2011;Januar;1243.64;847.91
 ; ;2011;Julij;1281.40;867.99
 ; ;2012;Januar;1334.34;903.16
 ; ;2012;Julij;1290.99;877.77
 ; ;2013;Januar;1313.84;897.19
 ; ;2013;Julij;1272.69;871.59
 ; ;2014;Januar;1286.10;877.89
 ; ;2014;Julij;1265.25;869.02
 ; ;2015;Januar;1224.85;838.33
 ; ;2015;Julij;1231.95;841.66
 ;Rogatec;;;;
 ; ;2007;Januar;955.27;660.98
 ; ;2007;Julij;972.04;669.82
 ; ;2008;Januar;975.24;671.06
 ; ;2008;Julij;992.61;681.38
 ; ;2009;Januar;999.89;688.12
 ; ;2009;Julij;1051.12;722.14
 ; ;2010;Januar;1101.62;751.14
 ; ;2010;Julij;1137.92;778.69
 ; ;2011;Januar;1165.48;795.62
 ; ;2011;Julij;1141.59;778.12
 ; ;2012;Januar;1121.61;770.46
 ; ;2012;Julij;1119.88;764.06
 ; ;2013;Januar;1100.75;757.06
 ; ;2013;Julij;1119.76;768.73
 ; ;2014;Januar;1137.56;780.25
 ; ;2014;Julij;1109.26;759.26
 ; ;2015;Januar;1134.61;771.45
 ; ;2015;Julij;1150.76;783.84
 ;Ruše;;;;
 ; ;2007;Januar;1220.33;804.27
 ; ;2007;Julij;1219.43;807.31
 ; ;2008;Januar;1226.63;818.79
 ; ;2008;Julij;1311.04;865.43
 ; ;2009;Januar;1349.73;892.37
 ; ;2009;Julij;1325.44;878.09
 ; ;2010;Januar;1329.96;883.63
 ; ;2010;Julij;1410.58;931.20
 ; ;2011;Januar;1419.21;934.60
 ; ;2011;Julij;1521.32;989.70
 ; ;2012;Januar;1504.76;984.09
 ; ;2012;Julij;1466.00;962.58
 ; ;2013;Januar;1504.88;991.73
 ; ;2013;Julij;1525.51;1005.77
 ; ;2014;Januar;1603.63;1045.42
 ; ;2014;Julij;1572.39;1030.29
 ; ;2015;Januar;1635.19;1062.98
 ; ;2015;Julij;1607.08;1050.75
 ;Selnica ob Dravi;;;;
 ; ;2007;Januar;1153.30;760.28
 ; ;2007;Julij;1188.61;785.32
 ; ;2008;Januar;1204.67;802.95
 ; ;2008;Julij;1309.55;827.11
 ; ;2009;Januar;1399.28;913.85
 ; ;2009;Julij;1333.00;869.04
 ; ;2010;Januar;1335.08;880.57
 ; ;2010;Julij;1363.12;898.16
 ; ;2011;Januar;1318.69;880.08
 ; ;2011;Julij;1353.45;897.22
 ; ;2012;Januar;1380.31;913.90
 ; ;2012;Julij;1323.95;882.52
 ; ;2013;Januar;1372.05;910.78
 ; ;2013;Julij;1372.91;914.31
 ; ;2014;Januar;1203.93;817.40
 ; ;2014;Julij;1203.73;818.40
 ; ;2015;Januar;1197.32;815.57
 ; ;2015;Julij;1190.47;799.57
 ;Semiè;;;;
 ; ;2007;Januar;936.13;650.59
 ; ;2007;Julij;922.34;639.55
 ; ;2008;Januar;1009.17;694.48
 ; ;2008;Julij;1046.64;725.92
 ; ;2009;Januar;949.64;659.79
 ; ;2009;Julij;1026.13;708.43
 ; ;2010;Januar;1122.88;770.00
 ; ;2010;Julij;1230.16;831.66
 ; ;2011;Januar;1262.90;850.65
 ; ;2011;Julij;1209.57;816.62
 ; ;2012;Januar;1259.44;848.16
 ; ;2012;Julij;1152.24;790.12
 ; ;2013;Januar;1172.66;807.65
 ; ;2013;Julij;1129.08;780.14
 ; ;2014;Januar;1137.65;784.17
 ; ;2014;Julij;1169.60;803.63
 ; ;2015;Januar;1182.57;809.00
 ; ;2015;Julij;1281.92;863.92
 ;Sevnica;;;;
 ; ;2007;Januar;1028.10;695.54
 ; ;2007;Julij;1060.42;711.47
 ; ;2008;Januar;1104.74;750.10
 ; ;2008;Julij;1141.36;762.43
 ; ;2009;Januar;1148.70;768.67
 ; ;2009;Julij;1221.25;816.51
 ; ;2010;Januar;1083.93;724.94
 ; ;2010;Julij;1240.48;831.48
 ; ;2011;Januar;1241.48;836.27
 ; ;2011;Julij;1260.96;847.50
 ; ;2012;Januar;1261.92;850.20
 ; ;2012;Julij;1247.61;844.19
 ; ;2013;Januar;1262.71;857.04
 ; ;2013;Julij;1288.61;872.71
 ; ;2014;Januar;1300.21;877.83
 ; ;2014;Julij;1310.17;883.50
 ; ;2015;Januar;1295.46;872.05
 ; ;2015;Julij;1310.52;880.18
 ;Sežana;;;;
 ; ;2007;Januar;1185.39;783.85
 ; ;2007;Julij;1211.63;793.00
 ; ;2008;Januar;1252.33;832.37
 ; ;2008;Julij;1323.18;871.15
 ; ;2009;Januar;1350.10;889.29
 ; ;2009;Julij;1359.27;896.16
 ; ;2010;Januar;1344.26;888.69
 ; ;2010;Julij;1402.98;925.43
 ; ;2011;Januar;1393.81;922.15
 ; ;2011;Julij;1419.32;935.94
 ; ;2012;Januar;1431.87;947.97
 ; ;2012;Julij;1376.50;915.84
 ; ;2013;Januar;1387.06;924.63
 ; ;2013;Julij;1379.14;919.94
 ; ;2014;Januar;1404.47;933.38
 ; ;2014;Julij;1403.50;932.68
 ; ;2015;Januar;1373.02;917.20
 ; ;2015;Julij;1393.05;916.52
 ;Slovenj Gradec;;;;
 ; ;2007;Januar;1118.80;736.75
 ; ;2007;Julij;1123.64;741.93
 ; ;2008;Januar;1173.76;772.17
 ; ;2008;Julij;1218.92;801.61
 ; ;2009;Januar;1279.07;833.84
 ; ;2009;Julij;1293.65;847.35
 ; ;2010;Januar;1308.45;854.67
 ; ;2010;Julij;1399.44;915.12
 ; ;2011;Januar;1408.03;922.30
 ; ;2011;Julij;1393.46;913.06
 ; ;2012;Januar;1426.33;935.57
 ; ;2012;Julij;1407.92;924.53
 ; ;2013;Januar;1424.32;940.36
 ; ;2013;Julij;1410.12;931.42
 ; ;2014;Januar;1429.87;949.83
 ; ;2014;Julij;1436.92;949.04
 ; ;2015;Januar;1421.28;937.68
 ; ;2015;Julij;1433.53;944.21
 ;Slovenska Bistrica;;;;
 ; ;2007;Januar;1324.40;862.38
 ; ;2007;Julij;1187.55;792.61
 ; ;2008;Januar;1224.61;824.00
 ; ;2008;Julij;1282.91;852.44
 ; ;2009;Januar;1285.31;859.45
 ; ;2009;Julij;1264.25;846.56
 ; ;2010;Januar;1320.89;864.29
 ; ;2010;Julij;1372.14;907.84
 ; ;2011;Januar;1351.94;899.32
 ; ;2011;Julij;1372.64;906.42
 ; ;2012;Januar;1394.69;923.79
 ; ;2012;Julij;1387.20;917.82
 ; ;2013;Januar;1414.62;937.82
 ; ;2013;Julij;1437.89;952.90
 ; ;2014;Januar;1452.97;963.20
 ; ;2014;Julij;1422.22;939.75
 ; ;2015;Januar;1410.48;932.51
 ; ;2015;Julij;1434.92;945.82
 ;Slovenske Konjice;;;;
 ; ;2007;Januar;1001.32;677.24
 ; ;2007;Julij;1039.82;700.37
 ; ;2008;Januar;1098.07;738.02
 ; ;2008;Julij;1169.35;774.11
 ; ;2009;Januar;1154.28;772.20
 ; ;2009;Julij;1162.57;777.26
 ; ;2010;Januar;1219.65;808.53
 ; ;2010;Julij;1266.57;840.06
 ; ;2011;Januar;1253.29;844.44
 ; ;2011;Julij;1219.35;820.04
 ; ;2012;Januar;1241.98;836.50
 ; ;2012;Julij;1229.20;829.88
 ; ;2013;Januar;1253.00;847.97
 ; ;2013;Julij;1260.59;849.98
 ; ;2014;Januar;1299.59;878.33
 ; ;2014;Julij;1309.99;877.48
 ; ;2015;Januar;1292.61;866.96
 ; ;2015;Julij;1316.23;880.84
 ;Sodražica;;;;
 ; ;2007;Januar;1092.80;734.14
 ; ;2007;Julij;1100.81;745.92
 ; ;2008;Januar;1126.67;768.71
 ; ;2008;Julij;1229.16;832.11
 ; ;2009;Januar;1233.72;835.96
 ; ;2009;Julij;1270.81;863.52
 ; ;2010;Januar;1219.20;827.62
 ; ;2010;Julij;1320.18;893.27
 ; ;2011;Januar;1281.54;877.18
 ; ;2011;Julij;1318.18;887.13
 ; ;2012;Januar;1314.04;895.40
 ; ;2012;Julij;1308.78;883.91
 ; ;2013;Januar;1265.46;865.57
 ; ;2013;Julij;1310.76;892.76
 ; ;2014;Januar;1321.06;892.13
 ; ;2014;Julij;1302.60;886.03
 ; ;2015;Januar;1256.09;859.84
 ; ;2015;Julij;1277.11;871.26
 ;Solèava;;;;
 ; ;2007;Januar;1067.70;719.73
 ; ;2007;Julij;1108.61;745.16
 ; ;2008;Januar;1148.91;769.68
 ; ;2008;Julij;1257.48;837.07
 ; ;2009;Januar;1144.20;761.11
 ; ;2009;Julij;1185.26;795.09
 ; ;2010;Januar;1227.26;822.51
 ; ;2010;Julij;1317.44;881.03
 ; ;2011;Januar;1244.16;834.67
 ; ;2011;Julij;1341.03;899.64
 ; ;2012;Januar;1410.93;944.81
 ; ;2012;Julij;1478.07;993.63
 ; ;2013;Januar;1396.49;938.36
 ; ;2013;Julij;1364.08;918.63
 ; ;2014;Januar;1325.75;894.91
 ; ;2014;Julij;1383.31;916.57
 ; ;2015;Januar;1328.68;911.89
 ; ;2015;Julij;1390.56;939.16
 ;Središèe ob Dravi;;;;
 ; ;2007;Januar;1337.94;895.90
 ; ;2007;Julij;1213.14;816.74
 ; ;2008;Januar;1329.97;899.51
 ; ;2008;Julij;1313.41;879.74
 ; ;2009;Januar;1455.15;965.74
 ; ;2009;Julij;1480.26;989.58
 ; ;2010;Januar;1681.35;1125.18
 ; ;2010;Julij;1558.02;1035.39
 ; ;2011;Januar;1510.82;1000.10
 ; ;2011;Julij;1568.03;1031.96
 ; ;2012;Januar;1557.59;999.90
 ; ;2012;Julij;1443.26;960.18
 ; ;2013;Januar;1489.56;992.24
 ; ;2013;Julij;1443.75;966.26
 ; ;2014;Januar;1559.46;1028.34
 ; ;2014;Julij;1421.70;952.58
 ; ;2015;Januar;1489.86;989.57
 ; ;2015;Julij;1430.64;955.19
 ;Starše;;;;
 ; ;2007;Januar;1178.66;781.12
 ; ;2007;Julij;1142.56;758.73
 ; ;2008;Januar;1271.53;847.50
 ; ;2008;Julij;1209.49;811.65
 ; ;2009;Januar;1239.15;827.32
 ; ;2009;Julij;1108.30;753.80
 ; ;2010;Januar;1105.73;745.44
 ; ;2010;Julij;994.85;682.59
 ; ;2011;Januar;953.05;659.30
 ; ;2011;Julij;914.46;634.23
 ; ;2012;Januar;963.03;665.65
 ; ;2012;Julij;962.12;666.98
 ; ;2013;Januar;1022.28;705.71
 ; ;2013;Julij;1018.50;708.34
 ; ;2014;Januar;1174.39;800.39
 ; ;2014;Julij;1332.33;913.47
 ; ;2015;Januar;1258.98;852.70
 ; ;2015;Julij;1237.31;842.48
 ;Straža;;;;
 ; ;2007;Januar;984.71;671.32
 ; ;2007;Julij;983.18;669.62
 ; ;2008;Januar;1055.17;720.09
 ; ;2008;Julij;1043.85;713.35
 ; ;2009;Januar;1066.91;731.64
 ; ;2009;Julij;1046.94;721.49
 ; ;2010;Januar;1015.87;701.57
 ; ;2010;Julij;1071.12;744.47
 ; ;2011;Januar;1310.45;880.76
 ; ;2011;Julij;1347.56;904.11
 ; ;2012;Januar;1323.03;889.32
 ; ;2012;Julij;1257.39;850.72
 ; ;2013;Januar;1298.63;878.55
 ; ;2013;Julij;1311.76;884.00
 ; ;2014;Januar;1303.41;876.17
 ; ;2014;Julij;1335.51;893.92
 ; ;2015;Januar;1304.21;879.05
 ; ;2015;Julij;1318.91;882.56
 ;Sveta Ana;;;;
 ; ;2007;Januar;1391.16;924.06
 ; ;2007;Julij;1448.62;951.37
 ; ;2008;Januar;1434.97;956.01
 ; ;2008;Julij;1499.79;995.71
 ; ;2009;Januar;1509.51;993.76
 ; ;2009;Julij;1496.35;992.63
 ; ;2010;Januar;1527.92;1008.09
 ; ;2010;Julij;1520.50;1003.80
 ; ;2011;Januar;1483.16;976.76
 ; ;2011;Julij;1486.75;979.71
 ; ;2012;Januar;1521.73;989.41
 ; ;2012;Julij;1391.39;927.13
 ; ;2013;Januar;1368.50;911.50
 ; ;2013;Julij;1340.99;902.79
 ; ;2014;Januar;1389.12;925.78
 ; ;2014;Julij;1224.00;823.27
 ; ;2015;Januar;1404.29;940.46
 ; ;2015;Julij;1375.95;924.38
 ;Sveta Trojica v Slovenskih goricah;;;;
 ; ;2007;Januar;1130.86;755.16
 ; ;2007;Julij;1183.77;792.84
 ; ;2008;Januar;1220.35;817.39
 ; ;2008;Julij;1239.71;819.80
 ; ;2009;Januar;1325.46;875.29
 ; ;2009;Julij;1312.43;874.50
 ; ;2010;Januar;1339.70;890.62
 ; ;2010;Julij;1332.32;887.74
 ; ;2011;Januar;1287.04;864.90
 ; ;2011;Julij;1324.37;888.30
 ; ;2012;Januar;1384.83;927.54
 ; ;2012;Julij;1300.07;884.08
 ; ;2013;Januar;1324.35;901.32
 ; ;2013;Julij;1322.30;903.28
 ; ;2014;Januar;1422.79;965.95
 ; ;2014;Julij;1301.68;889.20
 ; ;2015;Januar;1264.23;858.33
 ; ;2015;Julij;1290.83;878.66
 ;Sveti Andraž v Slovenskih goricah;;;;
 ; ;2007;Januar;1197.41;789.34
 ; ;2007;Julij;1200.06;796.06
 ; ;2008;Januar;1216.97;812.06
 ; ;2008;Julij;1306.84;864.03
 ; ;2009;Januar;1356.18;895.50
 ; ;2009;Julij;1346.85;894.38
 ; ;2010;Januar;1405.44;927.74
 ; ;2010;Julij;1378.19;911.64
 ; ;2011;Januar;1288.18;848.62
 ; ;2011;Julij;1327.34;886.49
 ; ;2012;Januar;1350.94;899.52
 ; ;2012;Julij;1280.46;863.30
 ; ;2013;Januar;1317.17;881.38
 ; ;2013;Julij;1394.77;935.21
 ; ;2014;Januar;1389.07;932.60
 ; ;2014;Julij;1416.68;953.49
 ; ;2015;Januar;1472.62;981.67
 ; ;2015;Julij;1325.34;889.81
 ;Sveti Jurij ob Šèavnici;;;;
 ; ;2007;Januar;1034.79;698.57
 ; ;2007;Julij;1097.89;735.26
 ; ;2008;Januar;1117.06;756.94
 ; ;2008;Julij;1199.18;807.28
 ; ;2009;Januar;1209.62;813.86
 ; ;2009;Julij;1229.46;836.63
 ; ;2010;Januar;1324.98;879.82
 ; ;2010;Julij;1273.37;856.51
 ; ;2011;Januar;1339.29;902.85
 ; ;2011;Julij;1318.42;893.23
 ; ;2012;Januar;1306.48;882.97
 ; ;2012;Julij;1347.36;912.85
 ; ;2013;Januar;1339.93;911.61
 ; ;2013;Julij;1291.55;882.69
 ; ;2014;Januar;1340.22;913.41
 ; ;2014;Julij;1324.35;897.23
 ; ;2015;Januar;1352.41;950.52
 ; ;2015;Julij;1353.20;918.06
 ;Sveti Jurij v Slovenskih goricah;;;;
 ; ;2007;Januar;1257.30;860.28
 ; ;2007;Julij;1309.11;887.64
 ; ;2008;Januar;1272.21;866.02
 ; ;2008;Julij;1339.66;905.05
 ; ;2009;Januar;1363.74;916.80
 ; ;2009;Julij;1444.23;976.82
 ; ;2010;Januar;1390.75;940.32
 ; ;2010;Julij;1390.37;930.12
 ; ;2011;Januar;1491.80;995.54
 ; ;2011;Julij;1455.15;964.34
 ; ;2012;Januar;1439.43;963.27
 ; ;2012;Julij;1442.45;968.45
 ; ;2013;Januar;1461.06;977.22
 ; ;2013;Julij;1360.10;918.33
 ; ;2014;Januar;1409.05;947.09
 ; ;2014;Julij;1387.46;943.62
 ; ;2015;Januar;1385.54;934.99
 ; ;2015;Julij;1356.83;916.86
 ;Sveti Tomaž;;;;
 ; ;2007;Januar;1360.40;912.67
 ; ;2007;Julij;1378.76;918.69
 ; ;2008;Januar;1445.90;970.31
 ; ;2008;Julij;1475.49;984.39
 ; ;2009;Januar;1632.12;1073.92
 ; ;2009;Julij;1600.75;1059.04
 ; ;2010;Januar;1506.78;1005.19
 ; ;2010;Julij;1488.96;1000.92
 ; ;2011;Januar;1468.11;974.90
 ; ;2011;Julij;1536.23;1019.27
 ; ;2012;Januar;1495.81;989.42
 ; ;2012;Julij;1410.68;956.57
 ; ;2013;Januar;1491.34;1006.32
 ; ;2013;Julij;1372.34;936.63
 ; ;2014;Januar;1430.10;963.41
 ; ;2014;Julij;1379.32;936.41
 ; ;2015;Januar;1366.78;926.56
 ; ;2015;Julij;1330.59;902.62
 ;Šalovci;;;;
 ; ;2007;Januar;1194.63;810.50
 ; ;2007;Julij;1154.44;771.81
 ; ;2008;Januar;1269.67;857.35
 ; ;2008;Julij;1375.22;921.96
 ; ;2009;Januar;1250.28;845.06
 ; ;2009;Julij;1274.95;872.36
 ; ;2010;Januar;1312.58;884.35
 ; ;2010;Julij;1383.53;935.75
 ; ;2011;Januar;1414.07;945.98
 ; ;2011;Julij;1378.80;920.89
 ; ;2012;Januar;1309.26;887.72
 ; ;2012;Julij;1215.19;834.88
 ; ;2013;Januar;1260.29;865.11
 ; ;2013;Julij;1239.51;852.21
 ; ;2014;Januar;1267.20;869.75
 ; ;2014;Julij;1287.94;860.45
 ; ;2015;Januar;1194.73;824.24
 ; ;2015;Julij;1256.41;860.61
 ;Šempeter - Vrtojba;;;;
 ; ;2007;Januar;1266.35;883.83
 ; ;2007;Julij;1267.62;834.92
 ; ;2008;Januar;1358.55;889.42
 ; ;2008;Julij;1368.63;895.12
 ; ;2009;Januar;1437.97;935.13
 ; ;2009;Julij;1407.49;917.73
 ; ;2010;Januar;1502.65;975.34
 ; ;2010;Julij;1490.74;972.16
 ; ;2011;Januar;1480.70;971.73
 ; ;2011;Julij;1480.81;971.54
 ; ;2012;Januar;1533.74;1003.72
 ; ;2012;Julij;1507.97;991.84
 ; ;2013;Januar;1512.91;1000.67
 ; ;2013;Julij;1559.16;1030.68
 ; ;2014;Januar;1562.65;1204.54
 ; ;2014;Julij;1568.12;1031.56
 ; ;2015;Januar;1551.51;1018.64
 ; ;2015;Julij;1593.15;1043.08
 ;Šenèur;;;;
 ; ;2007;Januar;1237.26;808.49
 ; ;2007;Julij;1288.43;844.40
 ; ;2008;Januar;1273.03;834.91
 ; ;2008;Julij;1344.69;874.77
 ; ;2009;Januar;1384.15;895.90
 ; ;2009;Julij;1366.44;887.89
 ; ;2010;Januar;1455.95;938.31
 ; ;2010;Julij;1496.21;967.45
 ; ;2011;Januar;1436.48;936.97
 ; ;2011;Julij;1525.98;995.01
 ; ;2012;Januar;1518.03;987.22
 ; ;2012;Julij;1540.99;999.51
 ; ;2013;Januar;1576.79;1028.78
 ; ;2013;Julij;1467.33;959.06
 ; ;2014;Januar;1477.12;968.90
 ; ;2014;Julij;1553.19;1009.94
 ; ;2015;Januar;1495.39;975.46
 ; ;2015;Julij;1515.84;985.56
 ;Šentilj;;;;
 ; ;2007;Januar;1097.55;742.11
 ; ;2007;Julij;1108.80;745.44
 ; ;2008;Januar;1185.86;796.51
 ; ;2008;Julij;1222.54;816.92
 ; ;2009;Januar;1241.24;831.53
 ; ;2009;Julij;1288.09;859.31
 ; ;2010;Januar;1258.83;843.48
 ; ;2010;Julij;1311.40;876.79
 ; ;2011;Januar;1317.23;879.56
 ; ;2011;Julij;1298.65;869.35
 ; ;2012;Januar;1340.56;895.25
 ; ;2012;Julij;1246.84;839.22
 ; ;2013;Januar;1346.12;904.24
 ; ;2013;Julij;1338.35;901.80
 ; ;2014;Januar;1367.39;914.55
 ; ;2014;Julij;1332.00;896.62
 ; ;2015;Januar;1359.33;908.67
 ; ;2015;Julij;1306.76;879.36
 ;Šentjernej;;;;
 ; ;2007;Januar;1045.60;711.60
 ; ;2007;Julij;1102.43;748.61
 ; ;2008;Januar;1087.33;741.03
 ; ;2008;Julij;1165.70;786.79
 ; ;2009;Januar;1128.04;768.95
 ; ;2009;Julij;1160.31;785.46
 ; ;2010;Januar;1192.74;808.82
 ; ;2010;Julij;1265.83;855.59
 ; ;2011;Januar;1300.90;877.95
 ; ;2011;Julij;1298.35;872.45
 ; ;2012;Januar;1377.88;923.49
 ; ;2012;Julij;1376.86;914.46
 ; ;2013;Januar;1526.38;1013.59
 ; ;2013;Julij;1436.08;954.14
 ; ;2014;Januar;1432.74;950.53
 ; ;2014;Julij;1510.22;989.91
 ; ;2015;Januar;1482.26;976.62
 ; ;2015;Julij;1515.30;996.81
 ;Šentjur;;;;
 ; ;2007;Januar;1066.82;715.23
 ; ;2007;Julij;1076.45;719.07
 ; ;2008;Januar;1121.64;749.06
 ; ;2008;Julij;1193.58;797.05
 ; ;2009;Januar;1215.39;808.34
 ; ;2009;Julij;1214.93;812.45
 ; ;2010;Januar;1226.55;820.72
 ; ;2010;Julij;1246.27;834.95
 ; ;2011;Januar;1264.05;851.45
 ; ;2011;Julij;1285.12;863.99
 ; ;2012;Januar;1285.39;864.97
 ; ;2012;Julij;1253.55;848.46
 ; ;2013;Januar;1266.26;858.73
 ; ;2013;Julij;1265.63;857.80
 ; ;2014;Januar;1270.80;863.82
 ; ;2014;Julij;1294.78;876.10
 ; ;2015;Januar;1285.75;864.96
 ; ;2015;Julij;1299.79;875.00
 ;Šentrupert;;;;
 ; ;2007;Januar;1181.44;792.42
 ; ;2007;Julij;1202.10;812.01
 ; ;2008;Januar;1244.79;842.13
 ; ;2008;Julij;1342.61;895.17
 ; ;2009;Januar;1428.11;952.02
 ; ;2009;Julij;1456.01;970.44
 ; ;2010;Januar;1385.43;927.72
 ; ;2010;Julij;1442.63;965.31
 ; ;2011;Januar;1411.60;946.06
 ; ;2011;Julij;1473.59;985.43
 ; ;2012;Januar;1510.94;1007.99
 ; ;2012;Julij;1426.47;958.54
 ; ;2013;Januar;1426.85;965.54
 ; ;2013;Julij;1409.51;955.85
 ; ;2014;Januar;1432.94;966.54
 ; ;2014;Julij;1501.81;1008.41
 ; ;2015;Januar;1457.72;978.39
 ; ;2015;Julij;1482.52;990.34
 ;Škocjan;;;;
 ; ;2007;Januar;1192.08;779.52
 ; ;2007;Julij;1099.30;739.67
 ; ;2008;Januar;1335.11;865.00
 ; ;2008;Julij;1260.66;840.08
 ; ;2009;Januar;1349.61;881.32
 ; ;2009;Julij;1280.31;859.54
 ; ;2010;Januar;1421.89;935.15
 ; ;2010;Julij;1146.59;788.51
 ; ;2011;Januar;1353.23;895.26
 ; ;2011;Julij;1286.83;869.60
 ; ;2012;Januar;1328.02;893.05
 ; ;2012;Julij;1315.86;884.61
 ; ;2013;Januar;1411.78;949.10
 ; ;2013;Julij;1320.69;895.37
 ; ;2014;Januar;1519.99;1000.48
 ; ;2014;Julij;1413.48;944.84
 ; ;2015;Januar;1490.33;984.26
 ; ;2015;Julij;1450.07;961.43
 ;Škofja Loka;;;;
 ; ;2007;Januar;1128.02;756.41
 ; ;2007;Julij;1155.61;771.72
 ; ;2008;Januar;1216.79;813.46
 ; ;2008;Julij;1268.54;842.76
 ; ;2009;Januar;1267.22;833.71
 ; ;2009;Julij;1309.46;867.58
 ; ;2010;Januar;1334.11;884.33
 ; ;2010;Julij;1390.71;924.98
 ; ;2011;Januar;1375.52;915.24
 ; ;2011;Julij;1394.78;921.78
 ; ;2012;Januar;1422.09;940.66
 ; ;2012;Julij;1409.64;935.30
